RF_None-R1_Baseline,RF_Balanced-R1_Baseline,RF_BalancedSub-R1_Baseline,BRF_None-R1_Baseline,BRF_Balanced-R1_Baseline,BRF_BalancedSub-R1_Baseline,SVC_Balanced-R1_Baseline,HGB_Balanced-R1_Baseline,EEC-R1_Baseline,RBC-R1_Baseline,BBC-R1_Baseline,CC_RF-R2_FR,CNN_RF-R2_FR,ENN_RF-R2_FR,RENN_RF-R2_FR,AllKNN_RF-R2_FR,NearMiss_RF-R2_FR,NCR_RF-R2_FR,OSS_RF-R2_FR,RUS_RF-R2_FR,Tomek_RF-R2_FR,ROS_RF-R2_FR,SMOTE_RF-R2_FR,BorderlineSMOTE_RF-R2_FR,KMeansSMOTE_RF-R2_FR,SMOTEENN_RF-R2_FR,SMOTETomek_RF-R2_FR,CC_RF-R3_Resampl,CNN_RF-R3_Resampl,ENN_RF-R3_Resampl,RENN_RF-R3_Resampl,AllKNN_RF-R3_Resampl,NearMiss_RF-R3_Resampl,NCR_RF-R3_Resampl,OSS_RF-R3_Resampl,RUS_RF-R3_Resampl,Tomek_RF-R3_Resampl,ROS_RF-R3_Resampl,SMOTE_RF-R3_Resampl,BorderlineSMOTE_RF-R3_Resampl,KMeansSMOTE_RF-R3_Resampl,SMOTEENN_RF-R3_Resampl,SMOTETomek_RF-R3_Resampl
0.5362318840579711,0.4927536231884058,0.4927536231884058,0.1304347826086956,0.1739130434782608,0.1739130434782608,0.4927536231884058,0.5362318840579711,0.217391304347826,0.0,0.2318840579710145,0.3188405797101449,0.5072463768115942,0.4492753623188406,0.4492753623188406,0.6086956521739131,0.1014492753623188,0.5797101449275363,0.5362318840579711,0.2753623188405797,0.5652173913043478,0.5652173913043478,0.5507246376811594,0.5652173913043478,0.5507246376811594,0.2318840579710145,0.391304347826087,0.0434782608695652,0.4492753623188406,0.463768115942029,0.463768115942029,0.4492753623188406,0.0289855072463768,0.5652173913043478,0.5217391304347826,0.0579710144927536,0.4927536231884058,0.5072463768115942,0.391304347826087,0.5217391304347826,0.391304347826087,0.1304347826086956,0.4492753623188406
0.5217391304347826,0.4927536231884058,0.463768115942029,0.2318840579710145,0.2028985507246377,0.2028985507246377,0.4927536231884058,0.5362318840579711,0.144927536231884,0.3478260869565217,0.2463768115942029,0.3478260869565217,0.5072463768115942,0.463768115942029,0.463768115942029,0.6086956521739131,0.072463768115942,0.5507246376811594,0.5797101449275363,0.1884057971014492,0.5797101449275363,0.5652173913043478,0.5797101449275363,0.5652173913043478,0.5797101449275363,0.2463768115942029,0.4927536231884058,0.2028985507246377,0.5797101449275363,0.463768115942029,0.463768115942029,0.4782608695652174,0.3043478260869565,0.5797101449275363,0.463768115942029,0.2463768115942029,0.5072463768115942,0.5072463768115942,0.4927536231884058,0.4492753623188406,0.4927536231884058,0.1014492753623188,0.4057971014492754
0.5652173913043478,0.463768115942029,0.5217391304347826,0.2028985507246377,0.1594202898550724,0.1594202898550724,0.4927536231884058,0.5362318840579711,0.144927536231884,0.4782608695652174,0.3188405797101449,0.2463768115942029,0.5072463768115942,0.463768115942029,0.463768115942029,0.6376811594202898,0.1014492753623188,0.5652173913043478,0.5362318840579711,0.1594202898550724,0.5797101449275363,0.5072463768115942,0.4782608695652174,0.5362318840579711,0.4782608695652174,0.2318840579710145,0.463768115942029,0.1014492753623188,0.4057971014492754,0.463768115942029,0.463768115942029,0.4782608695652174,0.1304347826086956,0.5652173913043478,0.5797101449275363,0.1884057971014492,0.5217391304347826,0.5217391304347826,0.4347826086956521,0.463768115942029,0.4347826086956521,0.144927536231884,0.4347826086956521
0.5362318840579711,0.463768115942029,0.4782608695652174,0.2753623188405797,0.144927536231884,0.144927536231884,0.4927536231884058,0.5362318840579711,0.1739130434782608,0.3478260869565217,0.1884057971014492,0.2753623188405797,0.5217391304347826,0.463768115942029,0.463768115942029,0.5797101449275363,0.0869565217391304,0.5942028985507246,0.4927536231884058,0.3043478260869565,0.5507246376811594,0.5072463768115942,0.4927536231884058,0.5217391304347826,0.4927536231884058,0.2753623188405797,0.5507246376811594,0.1594202898550724,0.3623188405797101,0.463768115942029,0.463768115942029,0.5217391304347826,0.0869565217391304,0.5507246376811594,0.5072463768115942,0.2028985507246377,0.4782608695652174,0.5072463768115942,0.463768115942029,0.5507246376811594,0.463768115942029,0.144927536231884,0.4202898550724637
0.5507246376811594,0.5072463768115942,0.5362318840579711,0.2463768115942029,0.2753623188405797,0.2753623188405797,0.4927536231884058,0.5362318840579711,0.1594202898550724,0.3478260869565217,0.2318840579710145,0.4202898550724637,0.3188405797101449,0.463768115942029,0.463768115942029,0.6376811594202898,0.2318840579710145,0.5362318840579711,0.4202898550724637,0.3623188405797101,0.5652173913043478,0.4927536231884058,0.4927536231884058,0.5797101449275363,0.4927536231884058,0.2898550724637681,0.4927536231884058,0.2608695652173913,0.4347826086956521,0.463768115942029,0.463768115942029,0.5072463768115942,0.3043478260869565,0.5362318840579711,0.5072463768115942,0.2898550724637681,0.5072463768115942,0.4347826086956521,0.4347826086956521,0.5072463768115942,0.4347826086956521,0.1014492753623188,0.4057971014492754
0.5217391304347826,0.5072463768115942,0.5072463768115942,0.2898550724637681,0.1739130434782608,0.1739130434782608,0.4927536231884058,0.5362318840579711,0.1884057971014492,0.4057971014492754,0.2463768115942029,0.2608695652173913,0.5797101449275363,0.4492753623188406,0.4492753623188406,0.5797101449275363,0.1014492753623188,0.5362318840579711,0.5217391304347826,0.2463768115942029,0.5797101449275363,0.5362318840579711,0.5507246376811594,0.5072463768115942,0.5507246376811594,0.2028985507246377,0.4927536231884058,0.144927536231884,0.4927536231884058,0.463768115942029,0.463768115942029,0.5072463768115942,0.2463768115942029,0.5507246376811594,0.463768115942029,0.1304347826086956,0.5072463768115942,0.4492753623188406,0.4492753623188406,0.4927536231884058,0.4492753623188406,0.1159420289855072,0.4202898550724637
0.5507246376811594,0.5217391304347826,0.5072463768115942,0.217391304347826,0.1014492753623188,0.1014492753623188,0.4927536231884058,0.5362318840579711,0.2318840579710145,0.2463768115942029,0.1739130434782608,0.4057971014492754,0.5072463768115942,0.5072463768115942,0.5072463768115942,0.5797101449275363,0.1304347826086956,0.5507246376811594,0.5217391304347826,0.2898550724637681,0.5797101449275363,0.5652173913043478,0.5217391304347826,0.5942028985507246,0.5217391304347826,0.2463768115942029,0.463768115942029,0.2753623188405797,0.4927536231884058,0.463768115942029,0.463768115942029,0.4927536231884058,0.3768115942028985,0.5507246376811594,0.4492753623188406,0.3188405797101449,0.5217391304347826,0.5217391304347826,0.4347826086956521,0.4782608695652174,0.4347826086956521,0.1159420289855072,0.4782608695652174
0.5362318840579711,0.5072463768115942,0.5652173913043478,0.2318840579710145,0.2028985507246377,0.2028985507246377,0.4927536231884058,0.5362318840579711,0.1304347826086956,0.1739130434782608,0.217391304347826,0.2463768115942029,0.5362318840579711,0.5072463768115942,0.5072463768115942,0.5942028985507246,0.2608695652173913,0.5507246376811594,0.5652173913043478,0.144927536231884,0.5797101449275363,0.5217391304347826,0.5507246376811594,0.5072463768115942,0.5507246376811594,0.2608695652173913,0.5362318840579711,0.1739130434782608,0.5072463768115942,0.4492753623188406,0.4492753623188406,0.4927536231884058,0.144927536231884,0.5942028985507246,0.5507246376811594,0.2318840579710145,0.5507246376811594,0.4927536231884058,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.1014492753623188,0.4057971014492754
0.5072463768115942,0.5072463768115942,0.5362318840579711,0.2753623188405797,0.2463768115942029,0.2463768115942029,0.4927536231884058,0.5362318840579711,0.3188405797101449,0.2318840579710145,0.3043478260869565,0.2898550724637681,0.5217391304347826,0.463768115942029,0.463768115942029,0.5797101449275363,0.2608695652173913,0.5507246376811594,0.5797101449275363,0.2463768115942029,0.5797101449275363,0.5507246376811594,0.5217391304347826,0.5507246376811594,0.5217391304347826,0.2608695652173913,0.4927536231884058,0.217391304347826,0.4782608695652174,0.463768115942029,0.463768115942029,0.4782608695652174,0.1159420289855072,0.5797101449275363,0.5797101449275363,0.1884057971014492,0.5652173913043478,0.4782608695652174,0.463768115942029,0.5507246376811594,0.463768115942029,0.1594202898550724,0.5072463768115942
0.5072463768115942,0.5507246376811594,0.5362318840579711,0.2028985507246377,0.2463768115942029,0.2463768115942029,0.4927536231884058,0.5362318840579711,0.2463768115942029,0.3623188405797101,0.1884057971014492,0.217391304347826,0.3188405797101449,0.463768115942029,0.463768115942029,0.5652173913043478,0.1594202898550724,0.5942028985507246,0.3188405797101449,0.1014492753623188,0.5362318840579711,0.5217391304347826,0.5072463768115942,0.5217391304347826,0.5072463768115942,0.2318840579710145,0.5217391304347826,0.144927536231884,0.3768115942028985,0.463768115942029,0.463768115942029,0.4927536231884058,0.2318840579710145,0.5362318840579711,0.4927536231884058,0.144927536231884,0.5362318840579711,0.463768115942029,0.463768115942029,0.4782608695652174,0.463768115942029,0.1159420289855072,0.5217391304347826
